ticker,pe_ratio,roe,market_cap,beta
WEC,23.771309,0.11576,37213265920,0.583
WFC,14.169328,0.11732,278436773888,1.062
WELL,146.61269,0.025390001,145265098752,0.832
WST,35.45882,0.16855,17371105280,1.19
WDC,26.961283,0.41126,97619083264,1.839
WY,56.17778,0.03384,18223366144,1.033
WSM,23.689085,0.56918997,25650139136,1.642
WMB,34.102802,0.18555,89181560832,0.665
WTW,18.55009,0.20076,28897890304,0.619
WDAY,58.147682,0.073359996,36795269120,1.124
WYNN,36.5828,,11943784448,1.014
XEL,23.84503,0.09916,48240070656,0.476
XYL,32.82398,0.08396,31344011264,1.163
YUM,29.428827,,45349036032,0.657
ZBRA,31.261934,0.116809994,12939131904,1.656
ZBH,27.816902,0.05599,19570427904,0.608
ZTS,21.42762,0.65992,56752472064,0.961
AA,13.68552,0.19919,15664735232,1.865
AAL,79.94118,,8973491200,1.225
AAON,84.545456,0.120790005,8351164416,1.108
ACI,11.623377,0.29655,9832604672,0.316
ACM,21.65708,0.28155002,12656063488,1.065
ADC,44.20339,0.0348,9418211328,0.537
AEIS,85.36856,0.11637,12504261632,1.41
AFG,12.91766,0.18312,10862379008,0.687
AGCO,14.128205,0.16691,10279396352,1.169
AHR,432.75,0.011030001,9672718336,1.017
AIT,26.879887,0.22017,10635319296,0.822
ALGM,,-0.01365,7213373440,1.64
ALK,63.3494,0.023559999,6027847680,1.172
ALLY,17.772152,0.05796,12993724416,1.16
ALV,12.88691,0.30238,9349055488,1.328
AM,25.151161,0.20216998,10301828096,0.775
AMG,12.656841,0.19931999,8173867008,1.177
AMH,25.01695,0.066,12471694336,0.801
AMKR,31.96,0.086569995,11855995904,1.947
AN,11.823357,0.27055,6993131520,0.876
ANF,9.279115,0.40890998,4538001408,1.162
APG,123.99999,0.087139994,19245557760,1.706
APPF,44.38917,0.26542,6198544896,0.742
AR,17.50739,0.09035,10964978688,0.522
ARMK,34.38655,0.100439996,10755248128,1.166
ARW,14.366879,0.09122,8088828416,1.04
ARWR,39.743748,0.75496,8904646656,1.222
ASB,10.31047,0.09911,4740823040,0.794
ASGN,17.403847,0.0634,1981949952,0.851
ASH,,-0.29978,2965403136,0.418
ATI,55.94014,0.21621999,21897390080,1.011
ATR,24.626486,0.15100999,9518058496,0.485
AVAV,,-0.02637,13213560832,1.239
AVNT,47.831463,0.03545,3897863680,1.437
AVT,27.365852,0.04242,5511014912,0.936
AVTR,,-0.09204,6158964736,0.947
AXTA,19.816092,0.17429,7357133312,1.29
AYI,23.926096,0.15612,9550162944,1.503
BAH,11.45549,0.75081,9311092736,0.349
BBWI,7.5479875,,5026853376,1.458
BC,,-0.077259995,5796061184,1.387
BCO,33.20611,0.44395,5436928512,1.074
BDC,24.710169,0.18562001,5776176128,1.214
BHF,4.489466,0.16176,3655779584,0.958
BILL,,-0.00636,4627238912,1.263
BIO,9.737975,0.108380005,7322493440,1.18
BJ,22.20046,0.29241,12694437888,0.368
BKH,18.429647,0.08004,5536079872,0.736
BLD,26.38129,0.26179,14601801728,1.721
BLKB,20.72996,1.08517,2350093312,1.099
BMRN,23.821562,0.09074,12310686720,0.263
BRBR,13.131035,,2254819840,0.723
BRKR,,-0.0038400001,5816307200,1.18
BROS,76.26563,0.14115,8031440384,2.55
BRX,23.728,0.12888,9093451776,1.072
BSY,41.26829,0.24120001,10274871296,1.195
BURL,36.239082,0.41924998,19839627264,1.739
BWA,46.03125,0.05919,12604644352,1.062
BWXT,61.808384,0.26716,18874136576,0.828
BYD,3.820922,0.8656,6911878656,1.206
CACI,25.129932,0.1318,12942926848,0.597
CAR,,,3395453952,2.282
CASY,40.984028,0.16989,24731797504,0.675
CBSH,13.373762,0.1597,7961705984,0.596
CBT,13.220281,0.21825,3948997888,0.865
CCK,17.99373,0.26327,13241938944,0.72
CDP,24.216417,0.10135,3751499008,0.883
CELH,402.6667,0.030580001,12456185856,0.882
CFR,14.66129,0.15311,9192069120,0.623
CG,29.904495,0.14095001,19184650240,2.044
CGNX,82.39706,0.07606,9284614144,1.534
CHDN,17.038181,0.37037,6571350016,0.64
CHE,25.127378,0.24114001,6927529472,0.457
CHH,13.588163,5.44206,5099241984,0.772
CHRD,35.60135,0.02025,6033859072,0.728
CHWY,53.97959,0.59593,10976712704,1.596
CLF,,-0.21576999,6074658816,1.958
CLH,39.54028,0.14701,15268667392,0.948
CMC,19.896374,0.10511,8528482304,1.456
CNH,27.208334,0.064770006,16335711232,1.351
CNM,24.732456,0.23968,11132797952,0.981
CNO,18.791306,0.08928,4121178880,0.844
CNX,10.168342,0.15012999,5763035648,0.666
CNXC,,-0.37704,2045156864,0.478
COHR,243.31372,0.032360002,46529245184,1.868
COKE,25.957266,1.68341,12138398720,0.646
COLB,13.808696,0.08489,9500082176,0.68
COLM,19.824076,0.101560004,3517881600,0.879
COTY,,-0.12592,2367217152,0.918
CPRI,,-1.95589,2639435264,1.433
CRBG,,-0.02967,14959922176,0.938
CROX,,-0.0519,5193642496,1.552
CRS,45.264812,0.23493999,19415889920,1.267
CRUS,18.75198,0.19865999,7253459456,1.136
CSL,23.807915,0.3487,17091217408,0.939
CUBE,26.0,0.12413,9237994496,1.126
CUZ,99.83333,0.0086199995,4025447424,1.193
CVLT,47.395836,0.34485,4012586752,0.587
CW,54.926243,0.19434,26083348480,0.925
CXT,20.84,0.124989994,2991688192,1.33
CYTK,,,8306679296,0.553
DAR,132.3077,0.01525,8162401280,1.279
DBX,14.477273,,6663711232,0.63
DCI,33.570095,0.24964,12481999872,1.014
DINO,24.113747,0.0622,9518659584,0.811
DKS,16.80766,0.23786,18554286080,1.256
DLB,25.902834,0.094569996,6112637440,0.848
DOCS,21.470587,0.23815,4810330624,1.385
DOCU,31.104897,0.15224,8908131328,1.008
DT,59.0,0.06961,10672685056,0.812
DTM,34.445568,0.09415,13833754624,0.793
DUOL,14.224181,0.36246,5220917760,0.852
DY,42.379684,0.21903999,12877770752,1.37
EEFT,10.599415,0.24533,3048239360,0.791
EGP,39.695473,0.075840004,10292049920,1.127
EHC,19.198198,0.2482,10720632832,0.582
ELAN,356.85715,0.00542,12411650048,1.857
ELF,53.11864,0.10775,5607048704,1.68
ELS,33.606968,0.22099,13529473024,0.771
ENS,21.516771,0.16712,6393031680,1.102
ENSG,36.13036,0.16895,12240875520,0.873
ENTG,86.767746,0.06164,20429031424,1.321
EPR,25.328947,0.08415,4397104640,0.973
EQH,,-0.38723,12670446592,1.094
ESAB,28.712055,0.12891,7971887616,
ESNT,8.747826,0.121470004,5834705920,0.902
EVR,23.371796,0.31816998,12691837952,1.562
EWBC,12.742646,0.15945,16690508800,0.886
EXEL,15.694245,0.35527,11697733632,0.423
EXLS,20.317568,0.25962,4856700416,0.876
EXP,17.79879,0.28773,7544630272,1.371
EXPO,34.561577,0.2613,3543159808,0.776
FAF,11.226666,0.11964,6863984128,1.291
FBIN,21.991903,0.124230005,6525915648,1.505
FCFS,24.757086,0.15257,8096410112,0.484
FCN,20.693981,0.13295999,5229727744,0.076
FFIN,18.83051,0.14392,4773059584,0.841
FHI,10.892788,0.34305,4334056448,0.72
FHN,13.502674,0.10935,12432951296,0.618
FIVE,39.513462,0.17267,12139522048,1.132
FLEX,29.452915,0.1685,24287830016,1.23
FLG,,-0.0217,5798789632,1.082
FLO,25.175,0.06178,2126564608,0.325
FLR,2.7116163,-0.01706,8679759872,1.381
FLS,33.689392,0.17176001,11305654272,1.305
FN,52.361458,0.18722999,19566313472,1.028
FNB,11.75,0.08658,6564643328,0.919
FND,34.495,0.091129996,7434095104,
FNF,23.588236,0.07758,14144784384,1.029
FOUR,27.331776,0.14226,5183339008,1.608
FR,33.19786,0.09594,8480549376,1.142
FTI,28.5991,0.29558,26095437824,0.727
G,12.437699,0.22373,6712093696,0.735
GAP,12.959459,0.25096,10700188672,2.274
GATX,23.191587,0.10975,7082956288,1.202
GBCI,25.25,0.06427,6563571712,0.738
GEF,30.842974,,4258439168,0.964
GGG,30.224026,0.19925,15433773056,1.081
GHC,6.609468,0.17004,4775370240,0.761
GLPI,16.935484,0.17617,13372144640,
GME,26.625,0.083459996,10496862208,2.115
GMED,29.317152,0.10009,12234835968,1.061
GNTX,13.775862,0.15502,5261159936,0.763
GPK,8.459459,0.13984,3695003392,0.628
GT,,-0.41332,2559048448,1.103
GTLS,238.12643,0.02525,9312903168,1.732
GTM,16.973684,0.07757,1969150464,1.057
GWRE,120.433975,0.06566,10853548032,1.065
GXO,234.24998,0.0119,7510841856,1.717
H,,-0.0130900005,16233340928,1.231
HAE,16.856749,0.19297001,2864283648,0.267
HALO,14.974685,1.53593,8347035648,0.977
HGV,88.25455,0.04082,4277156864,1.441
HIMS,29.490568,0.26207,3558146304,2.466
HL,77.48387,0.13893,16095770624,1.24
HLI,25.778803,0.20472999,11758931968,0.957
HLNE,19.076649,0.31697,5972115456,1.289
HOG,7.2338133,0.10424,2444427776,1.417
HOMB,12.510638,0.115150005,5783281152,0.772
HQY,36.190365,0.09009,6822472704,0.244
HR,,-0.04998,6459270656,0.819
HRB,7.1004667,,3852228352,0.346
HWC,12.553792,0.113199994,5951581696,1.054
HXL,65.649635,0.07874,7159752192,1.03
IBOC,10.58284,0.14309,4447204352,0.73
IDA,24.077454,0.09373,7560386560,0.599
ILMN,21.590826,0.33359,17991743488,1.449
INGR,10.479427,0.18101,7443190784,0.681
IPGP,183.04109,0.01498,5629018624,1.028
IRT,69.0,0.01611,4058104320,1.004
ITT,33.792145,0.14291,17764681728,1.358
JAZZ,,-0.09064999,10463145984,0.252
JEF,18.74035,0.06579,11039381504,1.447
JHG,9.598471,0.16203,7497631744,1.536
JLL,24.04288,0.10913,14877707264,1.407
KBH,10.617887,0.10772,4229134336,1.493
KBR,13.388714,0.28428,5502825984,0.505
KD,11.914287,0.19896999,2869794048,1.925
KEX,20.718355,0.10553,7306451968,0.854
KMPR,14.113537,0.04863,1897655424,1.124
KNSL,17.239613,0.29253,8700452864,1.002
KNX,150.48781,0.00923,10016316416,1.149
KRC,13.896553,0.05382,3857633280,1.097
KRG,40.54688,0.092530005,5831166976,0.883
KTOS,739.07697,0.01203,16365224960,1.094
LAD,9.082894,0.12412,7121020928,1.179
LAMR,31.524704,0.56651,13569974272,
LEA,16.533743,0.10755,6989505536,1.295
LECO,30.66774,0.37217999,15790442496,1.266
LFUS,,-0.02963,9221841920,1.422
LITE,192.44093,0.29275,47678779392,1.526
LIVN,,-0.17629999,3736110080,0.94
LNTH,30.651453,0.14588,5022728192,-0.093
LOPE,21.173622,0.28243,4418680320,0.708
LPX,26.304207,0.08583,5660620800,1.779
LSCC,4888.0,0.00433,13372238848,1.674
LSTR,46.26586,0.13009,5215753728,0.831
M,13.182352,0.11257,5958440448,1.525
MANH,40.18663,0.71656996,8693457920,1.028
MASI,,-0.21142,9405313024,1.265
MAT,14.040322,0.17682,5609501696,0.686
MEDP,29.677567,0.70235,12878574592,1.402
MIDD,,-0.06197,8148713472,1.398
MKSI,62.92961,0.11704001,17415028736,1.943
MLI,17.504374,0.25614,13330516992,1.02
MMS,11.31595,0.22086,4024593920,0.552
MORN,17.979706,0.26347,6559284736,1.085
MP,,-0.06834,9807934464,1.559
MSA,27.794075,0.22222,7715305472,0.975
MSM,25.574932,0.14694999,5237698560,0.818
MTDR,8.395834,0.16128,6522263040,1.092
MTG,8.347134,0.14309,5678841856,0.823
MTN,20.521551,0.46727002,5135196672,0.79
MTSI,109.72522,0.12946,18272165888,1.43
MTZ,67.58572,0.11773,22398810112,1.93
MUR,46.84722,0.02615,4814580224,0.734
MUSA,16.182158,0.64307,7306247168,0.386
MZTI,25.393568,0.17878,4557728768,0.405
NBIX,27.543898,0.16383,12909753344,0.314
NEU,13.736049,0.2585,5736432640,0.5
NFG,12.417015,0.20665,8460202496,0.598
NJR,16.486069,0.13659,5370006016,0.599
NLY,7.8835616,0.14220001,16537268224,1.302
NNN,21.425121,0.088879995,8423813632,0.832
NOV,52.28205,0.02369,7437310464,0.91
NOVT,99.9726,0.06844,5250711552,1.618
NSA,58.77049,0.06245,5280945152,1.207
NTNX,52.421055,,10772733952,0.479
NVST,104.0,0.01556,4788092416,1.003
NVT,45.123554,0.12299,18858090496,1.309
NWE,23.445578,0.06306,4235308800,0.35
NXST,14.446941,0.21348,7018694144,0.814
NYT,37.31579,0.17606,12698238976,1.107
OC,,-0.01602,11098214400,1.349
OGE,19.016064,0.09788,9760519168,0.622
OGS,19.93473,0.080740005,5131117568,0.809
OHI,24.005154,0.11984,14147034112,0.553
OKTA,67.53636,0.02964,13166433280,0.767
OLED,22.42888,0.14333999,4947721216,1.647
OLLI,30.113575,0.12964,6667461120,0.531
OLN,,-0.02179,2777718016,1.598
ONB,14.078213,0.090229996,9847479296,0.83
ONTO,60.960564,0.067930005,10745392128,1.48
OPCH,28.325396,0.15025,5792310272,0.84
ORA,53.17431,0.052750003,7045825024,0.805
ORI,11.080646,0.16314,10199888896,0.789
OSK,17.516966,0.14903,11233335296,1.406
OVV,54.3871,0.0226,14331108352,0.729
OZK,8.035484,0.12089,5573754368,0.925
PAG,11.831683,0.17355,11049223168,0.897
PATH,25.714287,0.12562001,5775297024,1.072
PB,12.854896,0.072119996,7172329984,0.674
PBF,,-0.02884,4019943936,0.406
PCTY,24.861177,0.20989001,5745960960,0.546
PEGA,21.295774,0.57316,7698625536,1.069
PEN,81.38129,0.13319,13312980992,0.805
PFGC,44.280544,0.0775,15373706240,0.913
PII,,-0.43705,3760292096,1.19
PINS,29.131147,0.087790005,12004663296,0.891
PK,,-0.08306,2249026816,
PLNT,37.151638,,7635771392,1.239
PNFP,12.877551,0.09526,15171671040,1.011
POR,19.06909,0.077199996,5898920448,0.688
POST,19.623161,0.08672,5567524864,0.371
PPC,9.193833,0.27264,9915231232,0.426
PR,16.035713,0.08989,13378827264,0.664
PRI,11.402008,0.31934,8337113088,0.912
PSN,30.198154,0.1165,6998199808,0.665
PSTG,194.55263,0.09267,24409589760,1.273
PVH,11.035168,0.06704,3472804608,1.695
QLYS,17.033089,0.38202,3344644352,0.568
R,18.687239,0.16243,8834059264,0.951
RBA,49.223812,0.072569996,19244544000,0.547
RBC,65.78588,0.08663999,17680689152,1.501
REXR,43.790695,0.025020001,8980761600,1.246
RGA,12.655738,0.097229995,14712012800,0.511
RGEN,13568.0,0.00085,7637528064,1.127
RGLD,39.222527,0.10985,24099024896,0.647
RH,37.564194,,3900691456,2.118
RLI,13.929062,0.24443,5592674816,0.478
RMBS,48.64455,0.18547001,11049209856,1.519
RNR,5.336427,0.19681999,13020744704,0.226
ROIV,,-0.19143999,19431284736,1.233
RPM,22.267822,0.22830999,14818237440,1.102
RRC,16.684874,0.14217,9458568192,0.585
RRX,51.27619,0.0428,14297679872,1.1
RS,23.200727,0.10293,16777867264,0.897
RYAN,87.87234,0.18208,10934738944,0.619
RYN,48.212765,0.0363,6887057920,0.996
SAIA,43.283913,0.104329996,10966909952,2.084
SAIC,11.497442,0.23752001,4137838080,0.292
SAM,27.32558,0.09583,2558826496,1.019
SARO,57.071426,0.09854999,10637273088,
SATS,,-0.97757006,31770030080,1.014
SBRA,31.140627,0.05589,5025264128,0.649
SCI,20.842104,0.32726002,11102363648,1.012
SEIC,14.456483,0.28957,9965343744,0.949
SF,20.392857,0.11951,12210236416,1.117
SFM,13.07752,0.38435,6594562048,0.766
SGI,57.721516,0.20910999,19143577600,1.281
SHC,87.45,0.108610004,4968802816,1.828
SIGI,11.361815,0.13863,5140815872,0.225
SLAB,,-0.059699997,6744100864,1.536
SLGN,17.933332,0.13528,5180609536,0.716
SLM,6.531792,0.32305,4588673536,1.138
SMG,25.07527,,4060461056,1.974
SNX,16.225904,0.10041001,13046638592,1.37
SON,30.513514,0.19974001,5567833600,0.529
SPXC,51.551064,0.12765001,12074660864,1.316
SR,19.811815,0.08467,5350605312,0.673
SSB,13.397714,0.106850006,10598339584,0.718
SSD,24.274273,0.17996,8324292608,1.366
ST,,0.01086,5586779136,1.152
STAG,27.07534,0.07757,7709759488,1.051
STRL,42.73798,0.3692,13378286592,1.505
STWD,17.533981,0.05406,6861559808,1.131
SWX,27.634068,0.062280003,6323310080,0.637
SYNA,,-0.04486,3286083328,1.68
TCBI,15.466863,0.09436,4793488896,0.649
TEX,20.471472,0.11255,7750928896,1.662
THC,15.628823,0.27021,20311894016,1.44
THG,9.7193365,0.20604,6182884352,0.323
THO,21.52462,0.06713,6005114368,1.41
TKR,26.316301,0.10026,7521911296,1.208
TMHC,8.740026,0.12985,6636507648,1.593
TNL,12.612583,,4952265728,1.354
TOL,12.008896,0.17001,15390485504,1.465
TREX,22.679348,0.20502001,4475742208,1.591
TRU,32.844826,0.10602,14798039040,1.703
TTC,32.100945,0.21037,9962781696,0.818
TTEK,27.30827,0.19917,9472530432,0.897
TTMI,64.24405,0.1067,11152485376,1.749
TWLO,538.7619,0.00429,17359476736,1.309
TXNM,32.805557,0.06494,6431806464,0.176
TXRH,27.342508,0.29021,11882698752,0.873
UBSI,13.541285,0.08859,6171978752,0.775
UFPI,20.327776,0.10163,6394895360,1.483
UGI,14.2342005,0.12503,8224937472,1.087
ULS,48.00599,0.31011,16115150848,
UMBF,13.654467,0.12588,9635610624,0.775
UNM,17.248243,0.06689,12323947520,0.177
USFD,32.894558,0.15303001,21560664064,1.004
UTHR,17.952976,0.20041001,21411018752,0.856
VAL,17.128801,0.17177999,6662024704,1.183
VC,8.332736,0.14387,2535135232,1.162
VFC,37.245613,0.12927,8306520064,1.673
VLY,13.227722,0.07846,7450011136,1.093
VMI,40.48711,0.2186,9302159360,1.199
VNO,6.9214287,0.14445,6068336640,1.516
VNOM,18.781893,0.0438,14888025088,0.431
VNT,14.840579,0.35143003,5943296000,1.285
VOYA,11.879173,0.11237001,7110574080,0.877
VVV,56.130436,0.33011,4930941952,1.196
WAL,10.694159,0.13520999,10274610176,1.323
WBS,12.388135,0.10767999,11784745984,1.044
WCC,22.775307,0.1286,14452102144,1.451
WEX,18.57969,0.22333,5395985408,0.969
WFRD,17.612143,0.30681,7491484672,0.758
WH,19.461893,0.34526002,6434540544,0.758
WHR,14.927562,0.120749995,4775264768,1.218
WING,42.352276,,7285028352,1.815
WLK,,-0.08701,12108985344,0.888
WMG,52.438595,0.39843,15612926976,1.237
WMS,28.387686,0.27569,13289765888,1.295
WPC,34.303318,0.05709,15861777408,0.786
WSO,31.851593,0.18694,16671728640,1.036
WTFC,13.722564,0.12113,10468178944,0.849
WTRG,16.116667,0.10286,10949643264,0.815
WTS,32.15453,0.18246001,10896066560,1.246
WWD,49.501255,0.20381,23640535040,1.002
XPO,79.49621,0.18255,24635435008,1.793
XRAY,,-0.44404998,2502381568,1.022
YETI,24.833334,0.2379,3872771072,1.766
ZION,10.399334,0.13515,9228311552,0.815
AAMI,24.085972,1.24605,1906268032,1.317
AAP,49.44248,0.031140001,3357786880,1.165
AAT,21.249998,0.06443,1516541824,0.978
ABCB,13.955001,0.10531,5720027136,0.976
ABG,9.000398,0.13333,4446843392,0.795
ABM,17.586872,0.09104,2669155840,0.724
ABR,9.430379,0.06595,1578538752,1.326
ACA,41.827816,0.05921,6195367424,1.001
ACAD,15.47742,0.34952,4058671872,0.66
ACHC,14.474139,0.036930002,1518559232,0.875
ACIW,16.550608,0.18576,4218491904,1.058
ACLS,18.905663,0.11745,2484890624,1.761
ACMR,38.715115,0.09937,4320122880,1.476
ACT,9.165929,0.13027,6111157760,0.514
ADAM,42.842106,0.09689,735152512,1.167
ADEA,29.246155,0.18535,2081788800,0.973
ADMA,18.72093,0.63174,3841954560,0.483
ADNT,,-0.10045999,1967706240,1.595
ADT,10.835616,0.17245,6486837760,1.01
ADUS,24.728052,0.085760005,2134448256,0.919
AEO,22.353983,0.12362,4281873152,1.384
AGO,10.832108,0.07414,4206764800,0.903
AGYS,73.49532,0.106759995,2210432512,0.327
AHCO,18.8,0.05519,1400287616,1.754
AHH,27.772728,-0.0013600001,633389632,1.037
AIN,,-0.061100002,1751581184,1.194
AIR,45.691406,0.06862,4628796416,1.213
AKR,202.8,-0.0155,2869092608,1.116
AL,6.9870834,0.136,7272218624,1.126
ALEX,20.594059,0.073189996,1514657408,0.926
ALG,22.120209,0.10823,2586159360,1.124
ALGT,,-0.04247,1970907136,1.582
ALKS,15.875622,0.22347,5268899328,0.458
ALRM,19.317797,0.15837,2275170304,
AMN,,-0.14191,742154240,0.226
AMPH,12.623894,0.14840001,1326504704,0.881
AMR,,-0.02871,2292251648,0.764
AMRX,1450.0,,4558262272,1.348
AMSF,14.473078,0.16945,714618240,0.377
AMWD,13.53302,0.068169996,835979008,1.257
ANDE,30.821596,0.082559995,2245916672,0.762
ANGI,8.946809,0.04405,362896352,1.725
ANIP,48.606247,0.08663,1746571648,0.501
AORT,182.52382,0.026970001,1833822336,1.585
AOSL,,-0.12,666047232,1.987
APAM,10.271605,0.49311,2931204864,1.758
APLE,16.68919,0.054130003,2926824704,0.828
APLS,61.88889,0.14096,2818981888,0.239
APOG,21.95722,0.07734,883238912,1.087
ARCB,40.110687,0.04605,2365683200,1.505
ARI,13.123457,0.067940004,1483937152,1.565
ARLO,387.0,0.038039997,1230570240,1.689
AROC,21.768211,0.19556,5764400128,0.906
ARR,94.15789,0.17816,2013796608,1.431
ASO,10.805147,0.18340999,3919526656,1.249
ASTE,28.095695,0.07367,1343269376,1.436
ASTH,104.52632,0.018339999,996090496,0.894
ATEN,35.05263,0.19007,1433095168,1.236
ATGE,14.232696,0.18027,3510790912,0.71
AUB,20.024632,0.06718,5793363456,0.808
AVA,17.936441,0.073070005,3444466176,0.26
AVNS,,-0.4668,717636288,1.086
AWI,28.58046,0.38028,8604947456,1.32
AWR,21.579882,0.13272001,2823830272,
AX,12.350254,0.16750999,5515927040,1.255
AXL,24.324324,0.06279,2121012480,1.59
AZTA,50.48276,0.01534,1348681600,1.337
AZZ,12.678571,0.27378,4054700544,1.123
BANC,17.153847,0.06504,3119993088,1.056
BANF,16.421942,0.14137,3916017408,0.651
BANR,11.407801,0.10503,2193856000,0.878
BBT,30.85437,0.04856,2666623744,
BCC,16.19921,0.09047,3066526464,1.233
BCPC,37.48359,0.12864,5559574528,0.953
BFH,6.909672,0.16337,3453288192,1.238
BFS,30.640352,0.1034,1202437888,0.994
BGC,29.09091,0.13175,4537229312,1.015
BHE,85.85294,0.02246,2096466944,1.022
BJRI,30.294117,0.08438,911516224,1.309
