ticker,pe_ratio,roe,market_cap,beta
BKE,13.188263,0.41256002,2759388416,1.106
BKU,14.184136,0.09146,3762388480,1.289
BL,92.692314,0.06379,2237244928,0.865
BLFS,,-0.05248,1111738496,1.924
BLMN,17.486486,0.12433,551354560,1.121
BMI,33.20208,0.21466999,4696599552,0.876
BOH,17.293736,0.117019996,3185592320,0.727
BOOT,28.016829,0.18451001,6089410560,1.672
BOX,18.296001,2.04265,3275620352,0.791
BRC,21.782927,0.16775998,4213353216,0.609
BTU,,-0.0116,4077247744,0.503
BXMT,30.984127,0.030050002,3284416000,1.085
CABO,,-0.27384,593496832,0.747
CAKE,19.31307,0.34168,3166940928,0.984
CALM,3.5407689,0.48526,3993885696,0.249
CALX,213.88463,0.02181,3685634560,1.521
CARG,20.385136,0.42962003,2994680064,1.366
CARS,24.934782,0.061139997,704779840,1.459
CASH,11.657734,0.23567,2138066304,0.743
CATY,11.786344,0.10920999,3640639232,0.847
CBRL,45.60811,0.038900003,753573248,1.265
CBU,16.370275,0.11168,3423803136,0.806
CC,,-0.90186995,2554159104,1.639
CCOI,,-2.2914999,914060608,
CCS,14.78395,0.05663,2111261184,1.551
CE,,-0.22418,5925309952,1.098
CENT,16.191835,0.1012,2470149120,0.632
CENTA,14.379591,0.1012,2233542656,0.632
CENX,62.666668,0.01746,4913521152,2.197
CERT,92.28571,0.0102699995,1028905920,1.477
CFFN,13.714285,0.070489995,1009446144,0.665
CHCO,13.99328,0.16941999,1800504960,0.505
CHEF,41.67857,0.12673001,2854201088,1.283
CLB,27.088236,0.121020004,863784512,1.088
CLSK,,-0.15338,2468015616,3.497
CNK,24.081818,0.27820998,3111936768,1.12
CNMD,29.89404,0.04715,1397893376,0.956
CNR,,-0.05841,4505999360,0.306
CNS,22.599327,0.27275,3423626240,1.261
CNXN,18.993885,0.09195,1567980928,0.84
COHU,,-0.09044,1473618944,1.285
COLL,27.607363,0.2296,1422493952,0.649
CORT,40.022987,0.16701001,3669043456,0.264
CPF,11.972029,0.13701999,917869120,0.936
CPK,23.870337,0.09132,3178415360,0.795
CPRX,14.2105255,0.27519,2986770944,0.729
CRC,14.201439,0.1106,5289052672,1.129
CRGY,,-0.0027200002,3516975104,1.212
CRI,18.036585,0.10519,1617191808,1.064
CRK,13.965035,0.15867,5852544000,0.358
CRSR,,-0.023659999,598952640,1.55
CRVL,24.215687,0.31256,2531599616,1.058
CSGS,40.368687,0.19737,2279644160,0.881
CSR,34.331493,0.02632,1101412224,0.798
CSW,41.299736,0.118719995,5196240896,0.822
CTKB,,-0.03356,566441152,1.302
CTRE,25.509552,0.09166,8943177728,0.78
CTS,24.543379,0.12066,1584369152,0.886
CUBI,11.654951,0.113400005,2494591744,1.641
CVBF,13.473684,0.0934,2781034496,0.683
CVCO,25.89309,0.17184,4650241536,1.309
CVI,12.557575,0.10078,2082993920,1.102
CWEN,16.85532,-0.01401,8071475712,0.996
CWEN-A,15.736171,-0.01401,7777620480,0.996
CWK,14.031579,0.04753,3087288576,
CWST,397.75,0.00505,6061071872,0.788
CWT,20.06579,0.081470005,2726303744,0.637
CXM,13.634147,0.21349001,1378975616,0.767
CXW,15.499999,0.08039,1750747136,0.709
CZR,,-0.10840999,4415660032,1.989
DAN,77.88637,0.05314,4004016640,2.105
DCOM,14.521187,0.07707,1504259200,1.091
DEA,80.43333,0.01049,1243754496,0.935
DEI,116.22222,-0.0032,2122983168,1.135
DFH,7.214789,0.20341998,1903145600,1.863
DFIN,42.348213,0.07948,1304077312,0.86
DGII,44.82143,0.06845,1888080256,0.817
DIOD,47.867134,0.03633,3175075840,1.646
DLX,15.127778,0.12630999,1227569280,1.367
DNOW,15.206896,-0.05229,2456301568,
DOCN,25.452,,5821645312,1.766
DORM,16.150686,0.18191,3963669248,0.912
DRH,38.19231,0.03975,2027883264,1.017
DV,36.884617,0.04053,1569196288,0.978
DXC,5.804348,0.12933,2324688384,1.083
DXPE,28.351711,0.19579001,2340458752,0.973
EAT,14.800001,1.778,6510062080,1.338
ECPG,,-0.045110002,1344117632,1.399
EFC,9.371212,0.09283,1541908352,0.94
EGBN,,-0.10245,805141504,1.018
EIG,15.3046875,0.010670001,921184128,0.572
EMBC,4.5466104,,635429056,1.065
EMN,19.307318,0.07991,9029766144,1.233
ENOV,,-0.51019,1299914624,1.622
ENPH,36.093025,0.17930001,6092828160,1.372
ENR,7.5521884,1.5133001,1538038912,0.632
ENVA,12.615451,0.24343,3593254656,1.211
EPAC,25.536144,0.21749,2245887744,0.964
EPC,206.54546,0.00422,1061401216,0.628
EPRT,25.578127,0.06523,6889598464,0.995
ESE,57.496883,0.08913,7161732096,1.206
ESI,35.797977,0.07508,8576476672,1.276
ETD,13.72093,0.09212,600533632,1.19
ETSY,35.256756,,5171485184,1.761
EVTC,12.185842,0.23636,1762115072,0.845
EXPI,,-0.08093,1192863744,2.1
EXTR,234.16667,0.124280006,1886487040,1.666
EYE,,-0.0037099998,2169116416,1.392
EZPW,16.159235,0.12974,1565258624,0.529
FBK,24.114286,0.069759995,3158563584,0.978
FBNC,23.220148,0.07165,2580443392,0.885
FBP,11.087805,0.18969,3589906176,0.856
FBRT,14.25,0.05205,744252224,1.133
FCF,12.445946,0.102919996,1911369472,0.785
FCPT,23.17431,0.07303,2772159744,0.837
FDP,25.274391,0.04632,1988561280,0.285
FELE,31.21824,0.11452,4265874688,1.069
FFBC,11.413534,0.098170005,3172706560,0.975
FHB,11.995454,0.10257,3264959744,0.693
FIBK,12.734694,0.089499995,3852224512,0.753
FIZZ,18.597988,0.40932,3465324032,0.733
FMC,,-0.66613,1826331264,0.665
FORM,137.04347,0.054819997,7330016256,1.103
FOXF,,-0.23956,824322688,1.496
FRPT,31.572037,0.112229995,3636709120,1.706
FSS,31.083769,0.19084999,7220410368,1.335
FTDR,16.131805,0.90815,4101421056,1.347
FUL,23.978182,0.07935,3581319168,1.086
FULT,10.764423,0.11711001,4027852032,0.865
FUN,,-0.98526,1850892160,0.347
FWRD,,-0.52854,869325888,1.324
GBX,10.1993065,0.11409,1835583360,1.629
GDEN,132.54546,0.011510001,763233344,1.43
GDYN,40.058823,0.02961,577523392,0.803
GEO,7.285714,0.17924,1876749184,0.757
GFF,87.74258,0.26521,4127846400,1.269
GIII,9.782208,0.08614001,1346251392,1.306
GKOS,,-0.26378,6907676160,0.701
GNL,,-0.12027001,2147811584,1.085
GNW,14.881356,0.03879,3603609600,1.007
GO,,-0.00366,1016701696,0.514
GOGO,,-0.06631,587620544,1.058
GOLF,27.688347,0.24289,5993427968,0.894
GPI,13.626592,0.11233,4323460096,0.891
GRBK,10.3307085,0.21451999,3429444608,2.002
GSHD,38.99123,,1669456128,1.543
GTES,28.750002,0.078839995,7128538624,1.267
GTY,23.555555,0.07786,1902165632,0.862
GVA,35.178757,0.19153,5927206912,1.329
HAFC,10.912351,0.09956,820475840,0.724
HASI,26.439716,0.07436,4778720768,1.464
HAYW,26.241936,0.09523,3528364800,1.129
HCC,78.71296,0.02694,4468988928,0.695
HCI,9.899809,0.32715,2023320960,1.208
HCSG,25.481482,0.11693,1454201728,0.77
HE,7.3087554,0.07021,2737760768,0.644
HFWA,14.42347,0.07566,960148160,0.516
HIW,16.17931,0.06684,2626937088,1.075
HLIT,25.952381,0.00287,1239978752,1.054
HLX,31.92857,0.027139999,1314903296,1.236
HMN,10.916455,0.11703,1754335744,0.072
HNI,16.744967,0.16841,3542652672,0.917
HOPE,25.333334,0.027880002,1558932096,0.83
HP,,-0.10963,3622365440,0.543
HRMY,9.198738,0.25934,1679509888,0.84
HSTM,29.926472,0.05874,603746560,0.439
HTH,14.689393,0.07791,2378320640,0.921
HTLD,,-0.066479996,910783040,1.145
HTO,17.410093,0.07649,1976082816,0.481
HTZ,,-5.67033,1453580800,2.132
HUBG,24.867817,0.06241,2648971264,1.125
HWKN,36.99495,0.1689,3062156544,0.843
HZO,,-0.058520004,626459648,1.691
IAC,,-0.02105,2895996160,1.15
IART,,-0.38711,951290752,1.031
IBP,35.105717,0.36659,8778590208,1.935
ICHR,,-0.07749,1733740544,1.869
ICUI,,0.00035999998,3876546304,
IDCC,30.407125,0.41529998,9229421568,1.584
IIIN,15.670782,0.13768,738614208,0.807
IIPR,10.806147,0.06637,1280930176,1.491
INDB,18.797297,0.06255,4137718528,0.798
INDV,34.58163,,4237078016,1.143
INN,,-0.00612,472230144,1.237
INSP,12.173824,0.19774,1729729536,0.721
INSW,15.369021,0.114259996,3332649216,-0.193
INVA,14.090362,0.15174,1748848384,0.447
INVX,39.796875,0.10406999,1755590784,
IOSP,,0.09149,2016949248,0.878
IPAR,20.157894,0.19771999,3315813632,1.234
IRDM,21.622643,0.22011,2405608960,0.641
ITGR,34.917694,0.061100002,2973010176,0.744
ITRI,17.870735,0.19262,4559068672,1.43
JBGS,,-0.08615,1006048576,1.118
JBLU,,-0.25289,2211464960,1.749
JBSS,13.853089,0.20226,969771520,0.366
JBTM,,-0.036530003,8570598912,0.975
JJSF,26.873016,0.065960005,1609357696,0.336
JOE,39.733334,0.13964,4141595392,1.322
JXN,16.17063,0.00709,8053101568,1.455
KAI,39.38702,0.11214,4003505920,1.228
KALU,25.003878,0.14339,2090931072,1.376
OPLN,32.908047,0.10196,3043473152,1.276
KFY,12.668025,0.14217,3258719232,1.308
KLIC,,-0.0719,3707765760,1.623
KMT,27.685316,0.088649996,3016710144,1.499
KMX,14.590164,0.07459,6534604288,1.352
KN,47.48276,0.06646,2345083136,1.514
KNTK,111.121956,0.044109996,2917090304,0.975
KOP,42.301205,0.029860001,692212224,1.398
KREF,,-0.03848,445977920,0.905
KRYS,39.191616,0.18913999,7591550464,0.478
KSS,10.855492,0.050430004,2106913152,1.438
KTB,17.966494,0.49106,3875430656,1.189
KW,,0.0059100003,1503157888,1.02
KWR,,-0.00638,3034317568,1.337
LBRT,30.168541,0.07288,4351083520,0.505
LCII,20.669468,0.13701999,3577971456,1.315
LEG,7.053254,0.27487,1615160064,0.733
LGIH,12.269912,0.035099998,1279966848,1.897
LGND,81.40708,0.05424,3621042688,1.038
LKFN,15.019949,0.14292,1537595520,0.726
LKQ,12.629629,0.09481,8773697536,0.888
LMAT,40.06035,0.15024,2108436352,0.705
LNC,6.843911,0.12276,7578568704,1.274
LNN,20.174814,0.14586,1442415744,0.804
LPG,12.551237,0.112110004,1518270592,0.726
LQDT,34.61413,0.14723,987636992,1.067
LRN,12.6851,0.22257,3621845504,0.118
LTC,54.05555,0.03816,1853144320,0.61
LUMN,,,8034683392,1.536
LXP,26.543957,0.056420002,2857963776,1.112
LZ,54.666668,0.11637,1182435840,1.224
LZB,17.13889,0.0809,1527036800,1.268
MAC,,-0.074889995,5442953216,2.181
MAN,,-0.00635,1326877184,0.859
MARA,3.1011672,0.23066,3014129152,5.527
MATW,37.15493,0.04731,821105984,1.168
MATX,12.8249235,0.16382,5332608000,1.334
MBIN,11.992064,0.09671,2080337536,1.258
MC,21.489796,0.47289002,4686717952,1.873
MCRI,17.567219,0.19214001,1740895360,1.341
MCW,26.037037,0.09672,2302805760,1.467
MCY,10.900379,0.24799,4787792896,0.943
MD,9.853403,0.20283002,1638924416,0.779
MDU,21.752687,0.07071,4370852352,0.422
MGEE,21.92412,0.10799,2956235520,0.813
MGY,15.670521,0.17006001,5115006976,0.909
MHK,21.416527,0.04642,7890753024,1.205
MHO,9.739308,0.13198,3786011136,1.78
MIR,193.45456,0.01715,5342188032,0.967
MKTX,27.33484,0.19389,6771436032,0.96
MLKN,,-0.01573,1530620160,1.311
MMI,,-0.0030899998,1002646272,1.324
MMSI,42.158974,0.08303001,4874251264,0.61
MNRO,,-0.01997,684148096,1.022
MODG,,-0.46948,2699411712,0.926
MOG-A,43.081146,0.13212,10952616960,0.956
MPT,,-0.05845,3404489984,
MRCY,,-0.02083,5259082240,0.769
MRTN,66.190475,0.022720002,1133436160,0.882
MSEX,22.648535,0.09089,992626240,0.908
MSGS,,,7828851200,0.56
MTH,12.256694,0.08765,5479753728,1.477
MTRN,41.62849,0.08258,3090317568,0.874
MTUS,,-0.00174,735309248,1.411
MTX,,-0.007929999,2262531840,1.255
MWA,23.598425,0.21552,4686867456,1.168
MXL,,-0.28235,1613776128,1.708
MYGN,,-0.72522,399886848,1.888
MYRG,45.470875,0.16221,4362071552,1.165
NABL,,-0.02178,890577472,0.603
NAVI,,-0.03175,913637824,1.317
NBHC,14.919299,0.08146,1915606016,0.786
NBTB,13.702703,0.098900005,2390742272,0.499
NE,33.718517,0.04711,7246665216,1.12
NEO,,-0.12425,1279645440,1.582
NEOG,,-0.25253,2464569344,1.979
NGVT,,-2.04651,2632501248,1.338
NHC,24.317413,0.101160005,2448617216,0.639
NMIH,7.9349594,0.16174,3000923904,0.638
NOG,15.467032,0.07951,2747523840,0.988
NPK,23.345589,0.10687,908296512,0.518
NPO,67.62808,0.02725,5784016896,1.573
NSIT,17.592592,0.09203,2650200832,0.918
NSP,,-0.0979,879072256,0.455
NTCT,22.330828,0.06067,2144944512,0.643
NVRI,,-0.34159002,1546183040,1.777
NWBI,14.119565,0.072270006,1897942528,0.661
NWL,,-0.11085,2045696000,0.929
NWN,19.964144,0.07203,2079917824,0.567
NX,,-0.28879,1035910912,0.935
NXRT,,-0.12505999,1528670720,1.192
OFG,9.31441,0.15512,1875129728,0.749
OGN,11.25,0.27141002,2105861632,0.551
OI,,-0.07774,2362283520,0.797
OII,15.192141,0.39373,3486222592,1.214
OMCL,1006.5,0.00166,1849312896,0.769
OSIS,33.207485,0.18325001,4972649984,1.345
OSW,32.114285,0.12936,2308633856,1.009
OTTR,12.832326,0.15630001,3559873792,0.544
OUT,35.835617,0.17291,4374856192,1.531
OXM,,-0.00511,615031360,1.063
PAHC,23.362831,0.31801,2140232960,0.795
PARR,9.213363,0.17809999,2172327936,1.191
PAYO,30.055553,0.09791,1949307136,1.042
PATK,35.089745,0.1168,4554187264,1.317
PBH,18.358839,0.1031,3345685760,0.423
PBI,25.023811,,1809012736,1.418
PCRX,49.404255,0.02903,998953984,0.229
PDFS,,-0.00248,1281405312,1.563
PEB,,-0.0349,1504707840,1.511
PECO,44.101124,0.047080003,5436635136,0.568
PENG,86.909096,0.05709,1004950272,2.201
PENN,,-0.36129,1900981504,1.379
PFBC,9.332995,0.17214,1124723712,0.626
PFS,10.349775,0.10715,3014764544,0.85
PGNY,33.838707,0.11372,1808720512,0.973
PI,,-0.06041,3867237120,1.541
PIPR,20.660557,0.20422001,5523765248,1.501
PJT,22.665173,0.33813,6025685504,0.811
PLAB,16.666666,0.12361,2244456448,1.515
PLAY,,0.00168,534422848,1.758
PLMR,16.844973,0.23577,3198627328,0.456
PLUS,14.633928,0.14623,2166665728,0.994
PLXS,30.864698,0.12628001,5316042240,0.801
PMT,12.414142,0.06685,1069434112,1.249
POWI,116.69231,0.031059999,2525987072,1.353
POWL,35.46174,0.32161,6639643136,0.85
PRA,37.69231,0.026589999,1259634304,0.051
PRAA,,-0.28812,421214432,1.28
PRDO,14.094421,0.16555001,2133069056,0.889
PRG,10.279187,0.17807,1601596416,1.729
PRGO,,-0.00648,2060231552,0.4
PRGS,24.295183,0.15948,1730462464,0.578
PRIM,33.536633,0.18563999,9150918656,1.368
PRK,15.779278,0.1387,3164442624,0.715
PRKS,10.706948,,1950072192,1.172
PRLB,74.284096,0.03168,1560692992,1.285
PRSU,,-0.01815,1051854528,1.434
PRVA,157.07143,0.0344,2704803584,0.832
PSMT,31.373468,0.12229,4737398784,0.761
PTCT,8.216279,,5673171968,0.487
PTEN,,-0.02777,3192227328,0.734
PTGX,125.393936,0.077989995,5173796352,2.253
PZZA,27.710527,,1035817664,1.209
QDEL,,-0.46148998,1527100928,0.724
QNST,10.7663555,0.24054001,656570240,0.681
QRVO,22.655645,0.09624,7624114688,1.369
QTWO,63.475,0.08818,3168893952,1.369
RAMP,24.653847,0.07164,1631956352,1.15
RCUS,,-0.68132,2349604864,0.842
RDN,8.414142,0.13145,4514495488,0.804
RDNT,,0.0176,5423789568,1.49
RES,40.666664,0.02947,1345762944,0.665
REYN,17.020979,0.13697,5119761920,0.573
REX,22.939598,0.094519995,1129907840,0.736
REZI,,-0.20898001,5497532928,1.737
RHI,19.37594,0.10022,2606470656,0.849
RHP,27.664907,0.22931999,6605977088,1.189
RNG,282.14285,,3419306496,1.231
RNST,19.560389,0.05524,3847416064,0.986
ROCK,11.836323,0.13846,1559557120,1.326
ROG,,-0.0505,1947900032,0.386
RRR,20.51923,1.1154901,6588957184,1.452
RUN,,-0.72506,4705808384,2.382
RUSHA,22.332346,0.12126,5937151488,0.928
RWT,,-0.06448,780362368,1.613
SAFE,10.025157,0.047620002,1143802240,1.828
SABR,,,386039456,1.016
SAFT,13.359455,0.09969,1168001152,0.207
SAH,17.91129,0.11137,2276925952,0.924
SANM,35.5631,0.09725001,8156059648,1.027
SBCF,21.496815,0.05531,3305064704,0.917
SBH,9.028409,0.24379998,1561454592,1.151
SBSI,14.336246,0.08342,987070976,0.617
SCHL,,-0.0035499998,825328448,1.179
SCL,33.954548,0.03669,1520676480,1.033
SCSC,11.493828,0.08158,817138880,1.262
SDGR,,-0.45666,849354048,1.554
SEDG,,-0.74681,2266422016,1.654
SEE,15.594795,0.40418,6178024960,1.358
SEM,18.304878,0.10639,1861078912,0.984
SFBS,17.14822,0.15956001,4739807232,0.918
SFNC,,-0.12417,3108057600,0.916
SHAK,91.72549,0.09078,3994392064,1.753
SHEN,,-0.034,739477952,0.76
SHO,470.0,0.008909999,1785089536,0.986
SHOO,51.141026,0.0712,2898324992,1.11
SIG,29.493977,0.08239,4009712384,1.256
SITM,,-0.046230003,10703277056,2.544
SKT,37.851067,0.16951999,4074266112,1.165
SKY,25.957333,0.14087,5437244928,1.055
SKYW,9.973913,0.16618,4168247552,1.602
SLG,,-0.021760002,2891355904,1.614
SLVM,15.030865,0.14562,1920643072,0.832
SM,3.7377567,0.16577,5637197824,1.06
SMP,14.543975,0.10385,982263872,0.742
SMPL,18.788889,0.05171,1606436096,0.25
SMTC,154.94643,0.13411,8029700096,2.019
SNCY,21.333334,0.08834,1090013184,1.585
SNDR,49.677967,0.03447,5138031104,1.081
SNEX,19.204477,0.16736001,6750454784,0.441
SONO,,-0.038540002,1862647552,1.987
SPNT,13.079268,0.20868,2505674240,0.665
SPSC,23.55691,0.10208999,2196812800,0.557
SRPT,,-0.21369,1978381952,0.39
SSTK,9.553572,0.082770005,570101632,1.206
STAA,,-0.24649,876739328,1.066
STBA,12.802292,0.094390005,1707781248,0.909
STC,17.746075,0.085030004,2048817152,1.029
STEL,19.527637,0.06279,1989146112,0.778
STEP,,-0.65119004,6258583552,1.316
STRA,15.825364,0.06762,1819299072,0.554
SUPN,,-0.01859,2916279552,0.722
SXC,8.293333,-0.05804,526619456,0.932
SXI,57.79596,0.10467,3123845632,1.111
SXT,28.629747,0.11931,3845581312,0.55
TALO,,-0.13703,2359629824,0.545
TBBK,11.835365,0.30848,2682387200,1.293
TDC,22.896296,0.71625,2920995072,0.544
TDS,,0.02711,5232987648,
TDW,24.70707,0.13372,3636944128,0.613
TFIN,67.0,0.02767,1482601984,1.482
TFX,,-0.07897,5102244352,0.906
TGNA,9.966508,0.11449,3354812672,0.145
TGTX,10.66065,1.11956,4688166912,1.871
THRM,34.454544,0.02735,1041212800,1.324
TILE,16.958334,0.20218,1901198592,1.877
TMDX,52.854332,0.32476002,4587902976,1.979
TMP,7.3843417,0.19502,1197846144,0.755
TNC,28.55137,0.08488,1539771264,1.03
TNDM,,-0.97885,1665904000,
TPH,13.660767,0.094639994,3980506624,1.407
TR,31.930769,0.104820006,3029675008,0.555
TRIP,34.870968,0.050380003,1263779200,0.934
TRMK,12.086487,0.10976,2681333248,0.676
TRN,11.136943,0.23201,2826882560,1.45
TRNO,16.849104,0.10321999,6828497920,1.147
TRST,14.092307,0.08971,843820096,0.612
TRUP,64.57778,0.054959998,1262080640,1.598
TWI,,-0.00824,691315712,1.484
TWO,,-0.23235,1132365440,1.197
UA,,-0.30394,3356013312,1.803
UAA,,-0.30394,3466744832,1.803
UCB,13.259543,0.0928,4222887168,0.842
UCTT,,-0.17726,2684646400,2.001
UE,28.378378,0.07122,2840681984,1.049
UFCS,8.600446,0.13722,983362624,0.452
UFPT,27.087008,0.18313,1800778624,1.097
UHT,33.44186,0.105500005,598529984,0.928
UNF,31.426683,0.06495,4301663232,0.711
UNFI,,-0.0624,2360498688,1.012
UNIT,1.2084507,,2050931584,1.489
UPBD,15.602739,0.11058,1319092608,1.857
UPWK,15.678572,0.19147,1720724736,1.02
URBN,12.945075,0.19338,6130852864,1.214
USPH,35.902954,0.0844,1293718528,1.298
UTL,17.410774,0.08948,929952320,0.481
UVV,15.867256,0.06966,1340634880,0.638
VAC,12.888403,0.07084,2038764160,1.289
VCEL,146.5,0.04516,1926364544,1.228
VCTR,18.52696,0.18614,4908471296,1.048
VCYT,93.76316,0.02491,2816522240,1.913
VECO,35.325302,0.060700003,1767910656,1.165
VIAV,,-0.055370003,6370148864,0.962
VICR,93.41208,0.185,7636723712,1.898
VIR,,-0.49062002,1051785152,1.694
VIRT,7.762183,0.5272,8493009408,0.61
VITL,20.583332,0.20712,1216523648,1.093
VRE,26.61905,0.04774,1855873280,1.256
VRRM,55.705883,0.11486,3022150656,0.575
VRTS,7.3565354,0.13385001,992289664,1.442
VSAT,,-0.0639,6316160512,1.454
VSCO,30.220657,0.32049,5166910976,2.294
VSH,,-0.0043599997,2671072768,1.136
VTOL,9.751046,0.14731,1347961216,1.373
VYX,,-0.04065,1329576192,1.558
WABC,11.743363,0.12742,1323446400,0.602
WAFD,11.527778,0.08031999,2537635584,0.839
WD,18.771513,0.06315,2155212544,1.512
WDFC,36.24316,0.36512002,3226118144,0.173
WEN,9.517647,0.87635005,1539721216,0.378
WERN,,-0.01594,2121172992,1.072
WGO,36.578125,0.02943,1321289728,1.132
WHD,23.282867,0.16179001,4023016960,1.253
WINA,41.312782,,1646739456,0.653
WKC,,-0.37484002,1387302528,1.14
WLY,15.973263,0.13605,1569919232,0.958
WOR,272.1905,0.11173,2838854656,1.221
WRLD,16.812098,0.109680004,658124160,1.222
WSC,18.851238,-0.05653,4153132544,1.103
WSFS,13.292731,0.10824,3699375104,0.761
WSR,17.697674,0.10341,786312768,0.783
WT,21.839998,0.26825002,2304912640,1.095
WU,4.030435,0.51861,2993906944,
WWW,16.971962,0.27628002,1488536960,1.903
XHR,28.75,0.04737,1635861888,1.189
XNCR,,-0.19564,814793472,0.972
XPEL,30.117647,0.19013001,1417144448,1.265
YELP,9.486608,0.20016001,1340038912,0.532
YOU,20.644579,1.3726,4620539392,1.188
ZD,12.214008,0.06255,1287081088,1.381
ZWS,45.401783,0.120620005,8509788672,0.794
